Lesson_Summary,Assignment_Summary,Grade_Point_Average,Intermediate_class_Eligibility
0.0,0,0.0,0
1.0,70,56.0,1
0.4,80,64.0,1
1.0,100,80.0,1
1.2,80,64.0,1
1.0,90,72.0,1
1.0,98,78.4,1
0.8,100,80.0,1
1.0,100,80.0,1
1.4,100,80.0,1
1.0,100,80.0,1
1.0,100,80.0,1
0.8,98,78.4,1
1.0,100,80.0,1
1.0,100,80.0,1
1.0,70,56.0,1
0.4,0,0.0,0
1.0,90,72.0,1
0.6,100,80.0,1
0.6,100,80.0,1
1.0,100,80.0,1
1.0,100,80.0,1
0.8,100,80.0,1
1.0,100,80.0,1
1.0,100,80.0,1
1.2,98,78.4,1
0.6,0,0.0,0
1.0,100,80.0,1
1.0,100,80.0,1
1.0,100,80.0,1
1.0,100,80.0,1
1.0,100,80.0,1
0.0,0,0.0,0
1.0,80,64.0,1
1.0,100,80.0,1
1.0,70,56.0,1
1.0,0,0.0,0
1.0,100,80.0,1
0.6,100,80.0,1
0.6,0,0.0,0
0.6,90,72.0,1
0.4,0,0.0,0
1.0,100,80.0,1
1.0,100,80.0,1
1.0,80,64.0,1
1.0,100,80.0,1
0.0,0,0.0,0
0.8,100,80.0,1
0.0,0,0.0,0
0.0,0,0.0,0
0.0,0,0.0,0
1.0,100,80.0,1
1.0,100,80.0,1
0.0,0,0.0,0
0.0,0,0.0,0
0.0,0,0.0,0
0.0,0,0.0,0
0.4,0,0.0,0
0.0,0,0.0,0
0.0,0,0.0,0
0.8,51,58.0,1
0.8,32,6.0,0
0.4,54,15.0,0
1.4,4,29.0,0
0.2,49,14.0,0
1.0,29,35.0,0
1.2,71,52.0,1
0.0,44,10.0,0
1.0,84,52.0,1
0.0,9,18.0,0
1.0,48,83.0,0
1.0,98,18.0,0
1.0,0,23.0,0
0.2,8,67.0,0
1.0,97,25.0,0
1.0,14,36.0,0
0.0,85,28.0,0
1.4,77,32.0,0
1.0,98,49.0,0
1.0,91,58.0,1
1.2,9,52.0,0
1.4,84,96.0,1
0.4,55,81.0,1
1.2,66,73.0,1
1.0,15,92.0,0
0.2,12,75.0,0
0.6,8,6.0,0
0.6,20,58.0,0
0.0,19,59.0,0
0.6,53,64.0,1
1.2,40,19.0,0
0.6,8,1.0,0
1.2,43,72.0,0
0.4,3,81.0,0
0.2,59,37.0,0
0.0,24,33.0,0
0.2,54,24.0,0
0.8,12,92.0,0
0.4,97,94.0,1
0.6,73,25.0,0
0.4,8,84.0,0
1.2,91,95.0,1
1.2,50,26.0,0
1.2,98,5.0,0
0.8,98,84.0,1
0.8,83,9.0,0
0.2,93,2.0,0
1.2,46,75.0,0
0.8,95,12.0,0
0.4,68,68.0,1
0.4,59,79.0,1
1.2,48,15.0,0
1.2,23,69.0,0
0.4,42,13.0,0
1.2,68,67.0,1
0.0,45,40.0,0
0.2,46,4.0,0
1.0,31,38.0,0
0.4,44,20.0,0
1.2,44,85.0,0
0.4,93,98.0,1
0.0,6,97.0,0
1.2,60,56.0,1
1.2,8,75.0,0
0.4,69,53.0,1
0.2,88,54.0,1
1.4,12,9.0,0
0.6,97,15.0,0
0.0,24,21.0,0
1.0,27,44.0,0
0.2,99,0.0,0
0.0,77,34.0,0
1.0,89,68.0,1
1.2,44,24.0,0
1.4,98,69.0,1
1.0,31,84.0,0
1.2,31,48.0,0
1.2,91,4.0,0
0.6,75,58.0,1
0.4,48,25.0,0
1.4,6,42.0,0
1.0,27,67.0,0
0.6,83,4.0,0
1.0,49,75.0,0
1.0,31,4.0,0
0.6,8,47.0,0
1.0,58,20.0,0
0.6,79,38.0,0
0.6,86,15.0,0
0.6,28,32.0,0
0.4,3,77.0,0
1.0,100,45.0,0
1.4,62,31.0,0
0.8,26,27.0,0
0.8,37,84.0,0
0.2,4,67.0,0
1.2,50,13.0,0
1.4,95,22.0,0
0.0,14,0.0,0
1.2,85,90.0,1
0.8,26,58.0,0
0.2,86,91.0,1
1.4,38,74.0,0
0.4,25,8.0,0
1.2,58,22.0,0
1.4,68,6.0,0
0.6,85,84.0,1
0.2,79,74.0,1
0.8,64,77.0,1
0.4,53,43.0,0
1.0,81,79.0,1
0.0,60,60.0,1
1.2,19,86.0,0
0.0,49,92.0,0
1.4,2,37.0,0
0.4,42,48.0,0
0.8,41,69.0,0
1.2,12,78.0,0
1.2,9,80.0,0
0.4,68,91.0,1
1.0,2,86.0,0
0.4,70,72.0,1
0.2,80,22.0,0
1.2,20,73.0,0
1.2,13,13.0,0
1.4,99,50.0,1
0.0,60,89.0,1
0.2,18,90.0,0
0.2,56,23.0,0
0.0,27,90.0,0
1.4,64,87.0,1
0.2,44,1.0,0
0.8,23,21.0,0
1.0,46,41.0,0
0.2,75,69.0,1
0.8,6,59.0,0
1.4,46,32.0,0
0.6,98,81.0,1
0.2,81,28.0,0
0.8,84,33.0,0
1.0,80,46.0,0
0.0,21,99.0,0
1.2,41,73.0,0
0.8,80,33.0,0
1.4,91,13.0,0
1.4,49,10.0,0
0.0,76,27.0,0
1.4,78,55.0,1
1.0,45,3.0,0
1.4,83,99.0,1
0.0,15,84.0,0
1.2,70,18.0,0
0.8,86,39.0,0
0.2,61,94.0,1
0.2,38,23.0,0
1.2,79,44.0,0
0.4,91,42.0,0
0.8,80,96.0,1
0.4,9,54.0,0
0.8,4,78.0,0
0.4,72,86.0,1
0.0,82,74.0,1
0.8,74,26.0,0
0.0,26,62.0,0
0.0,20,9.0,0
0.4,60,71.0,1
1.0,28,18.0,0
0.4,45,35.0,0
1.2,64,4.0,0
0.6,43,76.0,0
1.4,70,67.0,1
0.0,16,0.0,0
0.4,78,9.0,0
1.0,41,95.0,0
1.0,98,6.0,0
1.2,97,3.0,0
0.2,80,17.0,0
1.2,2,84.0,0
0.6,82,19.0,0
1.4,33,49.0,0
1.0,12,45.0,0
0.0,3,72.0,0
0.2,5,84.0,0
1.0,1,37.0,0
1.2,22,54.0,0
1.2,46,20.0,0
0.2,41,62.0,0
0.8,42,100.0,0
0.6,46,12.0,0
0.8,36,49.0,0
0.2,91,72.0,1
0.4,41,36.0,0
1.4,0,92.0,0
0.8,75,26.0,0
1.4,75,52.0,1
1.2,96,13.0,0
0.0,12,57.0,0
1.2,68,79.0,1
0.8,83,22.0,0
0.4,14,55.0,0
0.8,70,34.0,0
1.0,43,41.0,0
0.4,22,5.0,0
0.6,42,58.0,0
1.4,13,10.0,0
1.0,62,98.0,1
0.4,81,50.0,1
1.2,39,20.0,0
0.2,50,18.0,0
0.6,13,39.0,0
0.2,35,38.0,0
1.2,45,57.0,0
0.6,42,56.0,0
0.4,63,44.0,0
0.0,76,77.0,1
0.6,2,80.0,0
0.2,97,95.0,1
0.2,18,36.0,0
1.4,45,29.0,0
0.0,26,53.0,0
0.0,33,6.0,0
0.0,57,38.0,0
0.6,65,71.0,1
0.0,74,81.0,1
0.4,88,16.0,0
1.2,22,58.0,0
0.0,95,57.0,1
1.2,90,54.0,1
0.6,38,87.0,0
0.2,70,77.0,1
1.2,62,71.0,1
0.2,77,6.0,0
0.2,14,6.0,0
1.0,58,84.0,1
0.4,13,35.0,0
0.8,91,55.0,1
1.4,41,69.0,0
0.2,69,68.0,1
0.8,92,41.0,0
1.4,78,50.0,1
1.4,24,39.0,0
0.8,9,73.0,0
0.8,49,44.0,0
0.8,38,18.0,0
0.0,83,90.0,1
0.8,64,75.0,1
0.8,67,99.0,1
0.0,73,48.0,0
0.4,25,24.0,0
1.2,10,38.0,0
1.0,75,34.0,0
0.2,100,8.0,0
0.8,94,20.0,0
0.6,49,47.0,0
1.0,92,41.0,0
1.2,62,38.0,0
1.4,86,46.0,0
0.2,25,70.0,0
0.6,41,23.0,0
1.2,39,15.0,0
1.2,64,21.0,0
1.4,94,35.0,0
1.0,35,30.0,0
1.0,66,18.0,0
1.0,26,36.0,0
1.0,20,44.0,0
0.8,93,32.0,0
1.2,80,52.0,1
1.4,33,44.0,0
0.0,11,97.0,0
0.2,6,4.0,0
0.6,32,74.0,0
0.4,84,50.0,1
0.8,7,62.0,0
0.2,46,61.0,0
1.4,80,46.0,0
1.0,98,3.0,0
1.4,95,89.0,1
1.0,92,56.0,1
0.2,83,22.0,0
1.4,70,25.0,0
1.0,1,74.0,0
0.2,5,65.0,0
0.4,59,0.0,0
0.0,67,21.0,0
0.2,44,64.0,0
0.2,19,40.0,0
1.4,11,97.0,0
0.6,73,7.0,0
1.2,53,15.0,0
1.4,38,8.0,0
0.4,60,58.0,1
0.8,100,65.0,1
1.4,58,59.0,1
1.4,44,81.0,0
1.4,1,46.0,0
0.2,85,22.0,0
0.8,27,71.0,0
0.8,21,74.0,0
1.4,20,94.0,0
0.2,1,61.0,0
0.2,1,61.0,0
1.2,2,65.0,0
0.0,13,30.0,0
0.4,47,71.0,0
0.4,34,22.0,0
0.8,15,34.0,0
0.2,79,18.0,0
1.2,3,8.0,0
0.4,33,20.0,0
0.4,40,73.0,0
0.2,97,46.0,0
0.4,68,87.0,1
0.0,23,87.0,0
1.0,1,26.0,0
0.6,98,23.0,0
0.8,33,91.0,0
1.2,53,41.0,0
1.2,10,36.0,0
0.6,3,6.0,0
1.2,41,84.0,0
1.4,66,28.0,0
0.6,13,58.0,0
1.2,68,61.0,1
0.2,66,85.0,1
0.6,17,92.0,0
0.0,90,18.0,0
0.2,54,19.0,0
1.2,54,16.0,0
0.6,81,95.0,1
0.0,54,15.0,0
0.4,58,39.0,0
0.0,15,59.0,0
0.8,64,69.0,1
0.0,82,58.0,1
0.8,52,89.0,1
1.2,65,27.0,0
0.2,76,10.0,0
0.2,58,22.0,0
1.4,42,45.0,0
0.2,48,33.0,0
0.4,68,41.0,0
0.0,68,8.0,0
0.4,27,97.0,0
1.4,12,80.0,0
1.2,10,15.0,0
1.4,24,30.0,0
1.0,10,97.0,0
1.0,42,25.0,0
0.0,42,15.0,0
0.0,56,49.0,0
1.4,15,36.0,0
1.2,41,81.0,0
0.6,23,49.0,0
0.0,76,65.0,1
1.2,6,1.0,0
0.8,65,1.0,0
0.6,99,2.0,0
0.0,37,11.0,0
1.0,96,82.0,1
0.0,70,54.0,1
0.4,97,20.0,0
0.0,56,14.0,0
0.8,97,82.0,1
0.2,100,94.0,1
0.6,62,70.0,1
1.4,28,31.0,0
1.2,87,35.0,0
1.4,79,46.0,0
1.2,90,71.0,1
0.4,25,27.0,0
0.0,10,4.0,0
1.0,36,62.0,0
0.6,16,23.0,0
1.2,87,38.0,0
0.4,31,57.0,0
0.2,15,38.0,0
0.2,42,98.0,0
1.4,40,57.0,0
0.4,77,23.0,0
0.4,16,13.0,0
1.4,42,33.0,0
0.2,90,89.0,1
0.8,17,87.0,0
0.6,65,78.0,1
0.6,22,38.0,0
0.8,25,9.0,0
0.4,74,79.0,1
0.4,38,71.0,0
0.4,44,67.0,0
1.0,48,2.0,0
1.4,17,99.0,0
1.2,91,20.0,0
1.2,37,64.0,0
0.4,51,18.0,0
0.6,12,8.0,0
1.0,40,1.0,0
0.0,28,97.0,0
0.6,46,1.0,0
0.4,74,60.0,1
1.4,10,10.0,0
0.2,23,85.0,0
0.8,23,98.0,0
0.2,70,41.0,0
0.2,79,92.0,1
0.2,58,20.0,0
0.0,16,28.0,0
1.2,20,74.0,0
1.0,10,76.0,0
1.4,100,30.0,0
1.2,82,91.0,1
1.0,32,18.0,0
0.4,15,67.0,0
0.0,57,0.0,0
0.6,98,61.0,1
1.4,26,89.0,0
0.2,68,58.0,1
0.0,60,87.0,1
1.0,26,93.0,0
0.0,13,91.0,0
0.8,70,41.0,0
0.6,85,55.0,1
0.4,99,29.0,0
1.4,12,3.0,0
1.2,21,71.0,0
0.0,31,62.0,0
1.4,63,78.0,1
1.0,74,36.0,0
0.6,57,6.0,0
0.2,63,26.0,0
1.4,28,53.0,0
1.2,67,52.0,1
0.8,66,45.0,0
0.8,99,99.0,1
0.2,55,30.0,0
0.4,71,87.0,1
1.4,19,42.0,0
0.0,75,97.0,1
1.2,9,38.0,0
1.0,11,57.0,0
1.2,9,69.0,0
0.4,13,37.0,0
1.4,27,91.0,0
1.2,15,42.0,0
0.8,52,90.0,1
1.2,14,40.0,0
1.4,68,23.0,0
0.0,7,36.0,0
1.2,9,30.0,0
1.4,99,56.0,1
0.4,22,93.0,0
0.8,89,65.0,1
0.0,55,13.0,0
1.0,74,94.0,1
1.0,60,31.0,0
1.4,47,37.0,0
0.8,64,40.0,0
0.4,93,64.0,1
1.2,80,69.0,1
0.6,20,94.0,0
0.2,33,56.0,0
1.4,82,61.0,1
0.8,25,55.0,0
1.4,77,94.0,1
0.6,83,50.0,1
0.2,83,72.0,1
0.8,83,21.0,0
0.0,62,35.0,0
0.0,49,89.0,0
0.6,6,5.0,0
0.4,18,39.0,0
0.0,62,23.0,0
0.4,95,71.0,1
0.2,86,23.0,0
1.4,54,60.0,1
1.4,36,100.0,0
0.0,54,54.0,1
1.2,95,37.0,0
0.6,40,15.0,0
0.0,90,27.0,0
0.0,59,24.0,0
0.0,80,61.0,1
1.0,20,90.0,0
1.2,66,58.0,1
0.8,40,87.0,0
1.4,99,89.0,1
1.4,64,56.0,1
0.8,2,80.0,0
1.0,44,67.0,0
1.4,83,7.0,0
1.4,81,95.0,1
1.0,45,6.0,0
0.2,12,83.0,0
0.6,48,97.0,0
0.0,27,67.0,0
0.8,4,18.0,0
0.2,87,39.0,0
0.6,6,76.0,0
1.4,18,36.0,0
1.2,99,97.0,1
